ion,x,y,z,vx,vy,vz,energy,elev,azim
5062, 230.00, 8.65, -47.23, 43.91, -39.85, -1.26, 0.01, 47.76, 91.81
 5062, 325.00, 7.58, -48.33, 5929.68, -25.28, -88.49, 99.99, 89.11, 164.05 
5063, 230.00, 47.62, -2.82, 22.36, -44.82, 31.77, 0.01, 22.15, 54.67
 5063, 325.00, 47.26, -1.88, 5930.19, 41.54, 27.68, 99.99, 89.52, -56.33 
5064, 230.00, -15.82, 49.68, 50.50, -26.95, 15.52, 0.01, 58.38, 60.07
 5064, 325.00, -17.05, 51.36, 5929.09, -57.89, 110.25, 99.99, 88.80, 27.70 
5065, 230.00, -46.03, 52.47, 3.21, -12.02, -57.99, 0.01, 3.11, 168.29
 5065, 325.00, -47.94, 52.38, 5928.73, -124.05, 66.71, 99.99, 88.64, 61.73 
5066, 230.00, 45.03, -38.63, 45.78, 27.03, -26.30, 0.01, 50.52, -134.22
 5066, 325.00, 47.10, -40.50, 5928.20, 120.86, -106.92, 99.99, 88.44, -131.50 
5067, 230.00, -34.76, 7.96, 9.07, -22.62, 54.07, 0.01, 8.79, 22.70
 5067, 325.00, -36.22, 9.86, 5929.26, -91.28, 71.77, 99.99, 88.88, 51.82 
5068, 230.00, 61.82, 23.68, 48.49, 5.75, -33.66, 0.01, 54.85, -170.31
 5068, 325.00, 63.90, 23.35, 5928.54, 146.89, 18.99, 99.99, 88.57, -82.63 
5069, 230.00, 23.49, 25.23, 5.12, 57.66, 12.91, 0.01, 4.95, -77.38
 5069, 325.00, 25.83, 26.17, 5929.10, 106.43, 63.27, 99.99, 88.80, -59.27 
5070, 230.00, 83.35, 29.11, 56.53, 5.70, -17.00, 0.01, 72.40, -161.46
 5070, 325.00, 88.98, 30.49, 5919.20, 349.71, 102.04, 99.99, 86.48, -73.73 
5071, 230.00, 22.53, 65.38, 53.47, -2.67, -25.52, 0.01, 64.37, 174.03
 5071, 325.00, 23.19, 66.72, 5928.74, 51.27, 130.27, 99.99, 88.65, -21.48 
5072, 230.00, -27.15, -5.01, 28.79, -16.65, 49.10, 0.01, 29.04, 18.74
 5072, 325.00, -28.28, -3.55, 5929.61, -88.85, 38.93, 99.99, 89.06, 66.34 
5073, 230.00, -75.62, 11.87, 57.20, 6.82, -14.11, 0.01, 74.68, -154.21
 5073, 325.00, -78.49, 11.92, 5926.73, -207.80, 19.00, 99.99, 87.98, 84.78 
5074, 230.00, -55.55, 10.98, 12.43, -15.38, 55.91, 0.01, 12.10, 15.38
 5074, 325.00, -57.46, 13.03, 5928.51, -126.28, 79.75, 99.99, 88.56, 57.72 
5075, 230.00, 14.22, -96.31, 35.59, 9.95, 46.39, 0.01, 36.87, -12.10
 5075, 325.00, 16.34, -107.26, 5896.98, 109.38, -619.07, 99.99, 83.91, -169.98 
5076, 230.00, 13.50, -28.64, 7.59, 57.40, 12.83, 0.01, 7.36, -77.40
 5076, 325.00, 15.63, -28.83, 5929.51, 89.57, -49.01, 99.99, 89.01, -118.69 
5077, 230.00, -95.62, 23.89, 3.35, -35.47, 47.42, 0.01, 3.24, 36.80
 5077, 325.00, -112.24, 29.20, 5865.97, -837.38, 250.68, 100.00, 81.52, 73.33 
5078, 230.00, 79.96, -30.14, 22.33, 37.87, -39.81, 0.01, 22.11, -136.43
 5078, 325.00, 85.80, -33.13, 5918.49, 341.78, -155.78, 99.99, 86.37, -114.50 
5079, 230.00, 73.20, 34.59, 38.80, 43.64, -10.39, 0.01, 40.86, -103.39
 5079, 325.00, 78.10, 35.94, 5922.73, 283.78, 101.53, 99.99, 87.09, -70.32 
5080, 230.00, 30.92, -52.65, 7.96, -56.48, 16.27, 0.01, 7.71, 73.93
 5080, 325.00, 29.98, -53.57, 5929.67, 5.77, -92.73, 99.99, 89.10, -176.44 
5081, 230.00, -76.91, -61.86, 47.44, 32.41, -14.72, 0.01, 53.12, -114.43
 5081, 325.00, -88.24, -72.18, 5876.71, -599.77, -526.16, 100.00, 82.27, 131.26 
5082, 230.00, 4.23, -21.34, 41.55, 22.27, -36.00, 0.01, 44.47, -148.26
 5082, 325.00, 5.04, -23.01, 5929.00, 40.80, -122.15, 99.99, 88.76, -161.53 
5083, 230.00, 82.95, -1.37, 55.77, -18.12, -8.90, 0.01, 70.10, 116.16
 5083, 325.00, 86.62, -1.72, 5924.57, 262.40, -14.01, 99.99, 87.46, -93.06 
5084, 230.00, 62.84, -38.37, 17.71, -55.85, 9.20, 0.01, 17.37, 80.64
 5084, 325.00, 63.39, -39.49, 5928.75, 106.16, -90.81, 99.99, 88.65, -130.55 
5085, 230.00, 87.81, -9.94, 14.74, -5.83, -57.15, 0.01, 14.39, 174.17
 5085, 325.00, 93.41, -12.36, 5918.76, 357.43, -101.64, 99.99, 86.41, -105.87 
5086, 230.00, -17.80, 53.55, 37.50, 45.51, -6.35, 0.01, 39.22, -97.94
 5086, 325.00, -16.80, 54.70, 5929.56, 12.11, 98.85, 99.99, 89.04, -6.99 
5087, 230.00, 64.12, -65.53, 6.58, 58.02, -10.39, 0.01, 6.37, -100.15
 5087, 325.00, 71.15, -71.21, 5909.12, 376.00, -332.24, 99.99, 85.15, -131.46 
5088, 230.00, 85.55, -1.25, 38.23, 11.57, -43.85, 0.01, 40.13, -165.21
 5088, 325.00, 90.85, -2.69, 5920.88, 332.10, -50.94, 99.99, 86.75, -98.72 
5089, 230.00, -12.26, 2.47, 32.67, -35.71, 34.28, 0.01, 33.43, 46.17
 5089, 630.00, -27.52, 8.55, 5923.37, -270.08, 95.92, 99.99, 87.23, 70.45 
5090, 230.00, -7.27, 42.14, 21.86, -51.22, 20.41, 0.01, 21.63, 68.27
 5090, 325.00, -9.06, 43.70, 5929.21, -66.38, 98.36, 99.99, 88.85, 34.01 
5091, 230.00, -74.94, 14.47, 28.71, -49.43, 15.81, 0.01, 28.95, 72.26
 5091, 325.00, -79.58, 15.56, 5924.07, -267.57, 58.22, 99.99, 87.35, 77.72 
5092, 230.00, -30.13, -32.65, 23.97, -43.64, -32.22, 0.01, 23.84, 126.44
 5092, 325.00, -32.18, -34.39, 5928.82, -100.20, -92.97, 99.99, 88.68, 132.86 
5093, 230.00, -26.58, 22.98, 23.46, 27.90, -46.78, 0.01, 23.30, -149.19
 5093, 325.00, -26.25, 21.97, 5930.34, -26.32, -0.91, 99.99, 89.75, 91.98 
5094, 230.00, 81.42, 54.42, 41.91, -25.55, -33.30, 0.01, 44.96, 142.50
 5094, 325.00, 92.01, 61.01, 5890.82, 576.51, 367.93, 99.99, 83.38, -57.45 
5095, 230.00, -72.86, -6.39, 0.17, -59.15, 4.29, 0.01, 0.16, 85.85
 5095, 325.00, -77.46, -6.49, 5924.83, -256.63, -12.60, 99.99, 87.52, 92.81 
5096, 230.00, 65.75, -2.63, 45.42, -29.39, 24.31, 0.01, 49.98, 50.41
 5096, 325.00, 66.81, -1.94, 5929.20, 117.41, 19.35, 99.99, 88.85, -80.64 
5097, 230.00, -50.29, -11.19, 58.65, 3.82, 7.93, 0.01, 81.46, -25.75
 5097, 325.00, -51.35, -11.20, 5929.69, -90.66, -12.85, 99.99, 89.12, 98.07 
5098, 230.00, -70.60, 42.72, 13.48, 35.57, 45.51, 0.01, 13.13, -38.01
 5098, 325.00, -73.04, 46.29, 5923.95, -199.72, 191.34, 99.99, 87.33, 46.23 
5099, 230.00, -10.99, 2.71, 58.78, -7.87, 0.85, 0.01, 82.33, 83.85
 5099, 630.00, -22.04, 5.31, 5926.64, -206.06, 49.08, 99.99, 87.95, 76.60 
5100, 230.00, 59.47, -32.54, 22.38, -21.45, 50.56, 0.01, 22.17, 22.99
 5100, 325.00, 60.67, -31.97, 5929.22, 115.99, -23.06, 99.99, 88.86, -101.24 
5101, 230.00, 64.60, -22.61, 43.82, 15.46, -36.86, 0.01, 47.64, -157.25
 5101, 325.00, 67.20, -24.51, 5927.21, 170.99, -92.59, 99.99, 88.12, -118.43 
5102, 230.00, -43.37, -67.14, 21.28, -35.85, 42.19, 0.01, 21.03, 40.36
 5102, 325.00, -46.47, -68.88, 5925.62, -172.22, -164.14, 99.99, 87.70, 133.62 
5103, 230.00, 0.47, 85.35, 35.59, 34.62, 32.45, 0.01, 36.87, -46.86
 5103, 325.00, 1.57, 91.28, 5919.75, 38.26, 353.31, 99.99, 86.56, -6.18 
5104, 230.00, 79.90, -28.56, 17.14, 22.92, -51.95, 0.01, 16.80, -156.19
 5104, 325.00, 85.14, -31.79, 5919.67, 318.48, -159.98, 99.99, 86.55, -116.67 
5105, 230.00, -9.85, 49.92, 39.96, 39.97, -17.98, 0.01, 42.35, -114.21
 5105, 325.00, -8.81, 50.51, 5929.88, 22.93, 74.88, 99.99, 89.24, -17.03 
5106, 230.00, -30.68, -31.74, 47.44, -30.02, -19.13, 0.01, 53.12, 122.50
 5106, 325.00, -32.30, -33.04, 5929.24, -87.18, -77.84, 99.99, 88.87, 131.76 
5107, 230.00, -15.85, -19.77, 3.97, 28.65, -51.78, 0.01, 3.84, -151.04
 5107, 325.00, -15.29, -21.89, 5929.29, -15.96, -113.58, 99.99, 88.89, 172.00 
5108, 230.00, 99.60, -8.76, 5.43, -53.93, 24.07, 0.01, 5.25, 65.94
 5108, 325.00, 131.75, -10.99, 5750.09, 1408.37, -102.87, 99.67, 76.20, -94.18 
5109, 230.00, -30.19, 91.08, 38.23, -23.63, 38.70, 0.01, 40.13, 31.41
 5109, 325.00, -34.39, 102.74, 5893.41, -218.27, 623.57, 99.99, 83.60, 19.29 
5110, 230.00, 10.63, -51.18, 49.12, 32.45, 7.20, 0.01, 55.92, -77.49
 5110, 325.00, 11.91, -52.17, 5929.48, 53.72, -89.49, 99.99, 88.99, -149.02 
5111, 230.00, 24.67, -37.76, 45.72, 9.22, 36.64, 0.01, 50.43, -14.13
 5111, 325.00, 25.51, -37.43, 5930.06, 54.95, -31.54, 99.99, 89.39, -119.86 
5112, 230.00, 22.18, -48.55, 1.30, 5.33, -59.06, 0.01, 1.26, -174.84
 5112, 325.00, 22.90, -51.62, 5928.18, 48.22, -154.62, 99.99, 88.43, -162.68 
5113, 230.00, -61.74, 32.36, 8.71, -24.72, -53.20, 0.01, 8.44, 155.08
 5113, 325.00, -64.59, 31.77, 5927.72, -176.46, 23.56, 99.99, 88.28, 82.40 
5114, 230.00, 27.01, 59.15, 11.97, -50.38, -28.92, 0.01, 11.65, 119.86
 5114, 325.00, 26.22, 59.99, 5929.53, 7.42, 100.84, 99.99, 89.02, -4.21 
5115, 230.00, 88.93, -32.85, 44.32, 31.00, -24.34, 0.01, 48.35, -128.15
 5115, 325.00, 99.02, -36.97, 5900.39, 553.87, -218.35, 99.99, 84.24, -111.52 
5116, 230.00, -12.30, 47.41, 21.67, -54.86, -6.16, 0.01, 21.43, 96.41
 5116, 325.00, -14.32, 48.30, 5929.30, -79.58, 81.50, 99.99, 88.90, 44.32 
5117, 230.00, 12.77, 84.10, 9.11, -54.85, 20.64, 0.01, 8.84, 69.38
 5117, 325.00, 11.78, 89.49, 5921.15, -10.94, 330.86, 99.99, 86.80, 1.89 
5118, 230.00, -56.25, -13.93, 9.57, 26.16, 52.36, 0.01, 9.29, -26.55
 5118, 325.00, -56.87, -12.62, 5929.72, -85.27, 26.45, 99.99, 89.14, 72.77 
5119, 230.00, -26.85, 43.88, 14.11, -49.63, 29.24, 0.01, 13.76, 59.50
 5119, 325.00, -29.06, 45.85, 5928.44, -102.12, 113.19, 99.99, 88.53, 42.06 
5120, 230.00, -56.47, 43.27, 15.54, 36.27, -44.28, 0.01, 15.19, -140.68
 5120, 325.00, -57.26, 43.35, 5929.20, -102.13, 61.05, 99.99, 88.85, 59.13 
5121, 230.00, 55.25, -33.24, 13.10, -52.02, -25.30, 0.01, 12.76, 115.93
 5121, 325.00, 55.23, -35.02, 5929.18, 67.54, -99.43, 99.99, 88.84, -145.82 
5122, 230.00, 78.76, 29.24, 6.40, 17.96, -56.16, 0.01, 6.19, -162.27
 5122, 325.00, 83.54, 29.06, 5922.78, 296.87, 44.03, 99.99, 87.10, -81.56 
5123, 230.00, 94.02, 4.81, 33.93, -33.33, 35.43, 0.01, 34.90, 43.25
 5123, 325.00, 101.82, 6.34, 5910.83, 476.50, 63.93, 99.99, 85.35, -82.36 
5124, 230.00, 2.30, 53.90, 35.70, 33.93, -33.04, 0.01, 37.01, -134.24
 5124, 325.00, 3.43, 54.16, 5929.86, 39.54, 69.06, 99.99, 89.23, -29.80 
5125, 230.00, -49.02, -31.08, 6.98, -8.04, 58.35, 0.01, 6.76, 7.85
 5125, 325.00, -50.55, -30.03, 5929.44, -106.63, -1.83, 99.99, 88.97, 90.98 
5126, 230.00, -46.56, -22.45, 1.33, 23.72, -54.34, 0.01, 1.29, -156.41
 5126, 325.00, -46.90, -24.72, 5929.24, -63.24, -98.62, 99.99, 88.87, 147.33 
5127, 230.00, 60.98, -0.58, 32.93, 37.43, 32.14, 0.01, 33.72, -49.35
 5127, 325.00, 63.86, 0.42, 5927.94, 167.61, 32.13, 99.99, 88.35, -79.15 
5128, 230.00, 1.83, 11.80, 56.62, 1.29, 17.61, 0.01, 72.68, -4.21
 5128, 630.00, 3.66, 24.65, 5925.72, 34.20, 234.83, 99.99, 87.71, -8.29 
5129, 230.00, -40.57, -73.80, 54.11, 11.52, 21.38, 0.01, 65.82, -28.32
 5129, 325.00, -42.39, -77.09, 5924.18, -130.90, -237.64, 99.99, 87.38, 151.15 
5130, 230.00, -84.83, 5.59, 31.34, 50.33, -1.70, 0.01, 31.89, -91.93
 5130, 325.00, -87.92, 5.85, 5925.04, -251.40, 18.28, 99.99, 87.56, 85.84 
5131, 230.00, -7.80, 57.98, 20.99, -22.97, -50.49, 0.01, 20.72, 155.54
 5131, 325.00, -8.73, 57.89, 5929.92, -39.49, 64.18, 99.99, 89.27, 31.61 
5132, 230.00, 1.11, 24.29, 39.79, 40.42, 17.34, 0.01, 42.13, -66.79
 5132, 325.00, 2.43, 25.41, 5929.43, 47.14, 96.72, 99.99, 88.96, -25.98 
5133, 230.00, -19.22, -25.03, 40.59, -42.41, -8.46, 0.01, 43.19, 101.28
 5133, 325.00, -20.98, -25.83, 5929.45, -85.69, -62.66, 99.99, 88.97, 126.18 
5134, 230.00, 77.36, 14.58, 49.69, -12.63, 29.82, 0.01, 56.90, 22.95
 5134, 325.00, 80.35, 16.15, 5925.86, 219.56, 75.12, 99.99, 87.76, -71.11 
5135, 230.00, 4.20, -25.71, 44.82, 14.19, 36.16, 0.01, 49.09, -21.42
 5135, 325.00, 4.75, -25.15, 5930.17, 28.59, -42.59, 99.99, 89.50, -146.13 
5136, 230.00, -47.26, 46.98, 15.01, 57.03, -6.31, 0.01, 14.66, -96.32
 5136, 325.00, -46.91, 48.22, 5929.35, -48.30, 100.39, 99.99, 88.92, 25.69 
5137, 230.00, -59.68, 15.24, 56.93, -16.46, 2.33, 0.01, 73.73, 81.93
 5137, 325.00, -61.87, 15.74, 5928.55, -143.72, 34.76, 99.99, 88.57, 76.40 
5138, 230.00, -74.79, -21.63, 37.81, -44.50, -10.38, 0.01, 39.60, 103.13
 5138, 325.00, -79.43, -22.90, 5923.75, -270.32, -75.59, 99.99, 87.29, 105.62 
5139, 230.00, -67.85, -6.25, 6.81, 35.04, -47.36, 0.01, 6.60, -143.51
 5139, 325.00, -68.91, -7.95, 5928.77, -122.91, -63.99, 99.99, 88.66, 117.50 
5140, 230.00, 42.33, -36.42, 14.62, 56.99, 7.52, 0.01, 14.27, -82.49
 5140, 325.00, 45.21, -37.10, 5928.34, 142.53, -64.03, 99.99, 88.49, -114.19 
5141, 230.00, 7.55, -47.29, 50.70, -10.35, -28.99, 0.01, 58.74, 160.35
 5141, 325.00, 7.40, -49.28, 5929.24, 3.23, -117.23, 99.99, 88.87, -178.42 
5142, 230.00, 65.58, -19.52, 21.83, -54.58, 7.85, 0.01, 21.60, 81.82
 5142, 325.00, 65.95, -19.89, 5929.48, 97.12, -37.64, 99.99, 88.99, -111.19 
5143, 230.00, 89.00, 15.88, 33.22, -35.03, -34.45, 0.01, 34.06, 134.52
 5143, 325.00, 94.36, 15.97, 5919.43, 358.84, 34.13, 99.99, 86.52, -84.57 
5144, 230.00, -16.83, 74.98, 15.88, 54.09, 18.43, 0.01, 15.53, -71.18
 5144, 325.00, -15.83, 78.66, 5925.72, 8.18, 235.11, 99.99, 87.73, -1.99 
5145, 230.00, 11.20, 70.93, 12.71, 41.95, -39.95, 0.01, 12.38, -133.61
 5145, 325.00, 12.92, 72.16, 5928.36, 72.07, 137.64, 99.99, 88.50, -27.64 
5146, 230.00, 20.94, -42.07, 7.91, 50.36, -30.32, 0.01, 7.67, -121.05
 5146, 325.00, 23.02, -43.98, 5928.71, 90.61, -108.70, 99.99, 88.63, -140.19 
5147, 230.00, 5.79, 72.89, 18.07, -44.66, 34.59, 0.01, 17.74, 52.24
 5147, 325.00, 4.60, 76.70, 5925.88, -31.30, 229.37, 99.99, 87.76, 7.77 
5148, 230.00, -20.97, 18.20, 51.58, 29.27, 0.89, 0.01, 60.41, -88.25
 5148, 325.00, -20.50, 18.64, 5930.11, -26.27, 50.78, 99.99, 89.45, 27.36 
5149, 230.00, 1.43, -9.71, 48.63, -32.10, -11.05, 0.01, 55.08, 108.99
 5149, 630.00, -0.81, -19.95, 5927.35, -24.10, -188.83, 99.99, 88.16, 172.73 
5150, 230.00, -21.68, 34.09, 22.46, -25.53, 48.60, 0.01, 22.25, 27.71
 5150, 325.00, -22.96, 36.37, 5928.94, -66.35, 113.10, 99.99, 88.73, 30.40 
5151, 230.00, 52.24, -34.13, 8.03, -32.58, 48.91, 0.01, 7.78, 33.67
 5151, 325.00, 52.67, -33.53, 5929.86, 76.83, -21.51, 99.99, 89.23, -105.64 
5152, 230.00, 32.42, -90.33, 29.17, 9.82, -50.70, 0.01, 29.46, -169.04
 5152, 325.00, 36.48, -102.34, 5892.25, 218.76, -634.50, 99.99, 83.50, -160.98 
5153, 230.00, 85.57, 49.74, 4.94, -40.06, 43.45, 0.01, 4.78, 42.67
 5153, 325.00, 98.89, 59.46, 5869.72, 696.41, 476.49, 99.98, 81.82, -55.62 
5154, 230.00, -5.61, 80.30, 26.15, -53.23, -0.69, 0.01, 26.16, 90.74
 5154, 325.00, -7.53, 84.04, 5924.50, -73.67, 254.10, 99.99, 87.44, 16.17 
5155, 230.00, -10.23, -66.22, 6.65, -8.59, -58.31, 0.01, 6.44, 171.61
 5155, 325.00, -10.83, -70.18, 5926.35, -33.00, -216.46, 99.99, 87.88, 171.33 
5156, 230.00, 63.13, 68.86, 56.94, 1.11, -16.55, 0.01, 73.76, -176.17
 5156, 325.00, 68.81, 74.51, 5911.10, 332.57, 343.87, 99.99, 85.37, -44.04 
5157, 230.00, -0.12, 20.29, 50.89, -8.44, -29.26, 0.01, 59.10, 163.91
 5157, 328.42, -0.40, 20.00, 5926.53, -12.70, 198.12, 99.97, 88.08, 3.67 
5158, 230.00, -9.48, 97.49, 30.66, -6.52, -50.35, 0.01, 31.13, 172.63
 5158, 325.00, -10.99, 109.54, 5892.22, -77.13, 667.25, 99.99, 83.50, 6.59 
5159, 230.00, -64.15, 23.15, 29.87, -48.80, 15.64, 0.01, 30.24, 72.23
 5159, 325.00, -67.80, 24.41, 5926.42, -204.93, 71.91, 99.99, 87.90, 70.66 
5160, 230.00, 68.68, 9.26, 14.76, -51.32, -25.80, 0.01, 14.41, 116.69
 5160, 325.00, 69.30, 8.74, 5929.36, 110.57, -4.76, 99.99, 88.93, -92.47 
5161, 230.00, 40.02, 22.04, 56.39, 9.41, -15.80, 0.01, 71.94, -149.22
 5161, 325.00, 41.20, 22.02, 5929.76, 83.18, 24.09, 99.99, 89.16, -73.85 
5162, 230.00, 63.66, -57.45, 38.66, -11.12, 43.58, 0.01, 40.69, 14.32
 5162, 325.00, 66.94, -59.37, 5923.85, 223.61, -166.44, 99.99, 87.31, -126.66 
5163, 230.00, -69.02, -7.94, 31.57, 0.79, -50.20, 0.01, 32.16, -179.10
 5163, 325.00, -71.30, -9.78, 5927.61, -167.18, -71.61, 99.99, 88.24, 113.19 
5164, 230.00, 39.62, 5.87, 20.28, -6.09, 55.40, 0.01, 20.00, 6.28
 5164, 325.00, 40.27, 7.76, 5929.61, 67.78, 68.45, 99.99, 89.07, -44.72 
5165, 230.00, -49.66, -12.25, 31.66, -48.83, 11.45, 0.01, 32.27, 76.80
 5165, 325.00, -52.38, -12.18, 5928.64, -144.09, -11.23, 99.99, 88.60, 94.46 
5166, 230.00, -7.30, -82.16, 56.64, 0.30, -17.60, 0.01, 72.74, -179.04
 5166, 325.00, -7.66, -86.88, 5922.94, -24.37, -296.45, 99.99, 87.13, 175.30 
5167, 230.00, 25.85, 95.40, 20.18, 51.69, -20.94, 0.01, 19.89, -112.05
 5167, 325.00, 31.67, 110.61, 5871.48, 275.02, 787.74, 99.99, 81.91, -19.25 
5168, 230.00, -39.43, -2.51, 49.13, 25.22, -21.63, 0.01, 55.93, -130.62
 5168, 325.00, -39.46, -3.25, 5930.13, -48.59, -27.21, 99.99, 89.46, 119.25 
5169, 230.00, -50.98, -65.05, 12.89, -50.39, 28.50, 0.01, 12.55, 60.51
 5169, 325.00, -55.15, -67.47, 5923.03, -225.86, -190.59, 99.99, 87.14, 130.16 
5170, 230.00, 48.20, 86.93, 10.62, 51.94, 26.59, 0.01, 10.32, -62.88
 5170, 325.00, 58.89, 104.20, 5847.86, 510.01, 847.60, 100.01, 80.40, -31.04 
5171, 230.00, 63.50, -4.90, 9.03, 52.86, -25.33, 0.01, 8.76, -115.60
 5171, 325.00, 67.05, -5.85, 5927.05, 195.56, -37.18, 99.99, 88.08, -100.77 
5172, 230.00, 78.22, -6.53, 7.75, 53.74, 23.86, 0.01, 7.51, -66.06
 5172, 325.00, 83.39, -6.07, 5923.06, 294.87, 5.12, 99.99, 87.15, -89.00 
5173, 230.00, -31.13, -10.12, 6.85, 30.97, 50.11, 0.01, 6.63, -31.72
 5173, 325.00, -30.81, -8.73, 5930.20, -37.00, 29.97, 99.99, 89.54, 51.00 
5174, 230.00, 5.80, 61.78, 24.51, 45.88, 28.50, 0.01, 24.41, -58.15
 5174, 325.00, 7.42, 64.44, 5927.88, 60.08, 162.14, 99.99, 88.33, -20.33 
5175, 230.00, -69.55, -43.13, 38.69, -43.04, -12.98, 0.01, 40.72, 106.78
 5175, 325.00, -74.38, -45.70, 5921.77, -278.01, -157.98, 99.99, 86.91, 119.61 
5176, 230.00, 25.77, -43.99, 7.55, 31.76, 49.52, 0.01, 7.32, -32.67
 5176, 325.00, 27.38, -43.44, 5929.76, 81.16, -31.16, 99.99, 89.16, -111.01 
5177, 230.00, -4.60, 60.91, 29.56, -1.07, -51.41, 0.01, 29.90, 178.81
 5177, 325.00, -4.76, 60.95, 5929.93, -10.67, 73.31, 99.99, 89.28, 8.28 
5178, 230.00, 64.54, -57.77, 58.13, 11.68, 1.44, 0.01, 78.55, -82.98
 5178, 325.00, 68.81, -61.22, 5920.41, 262.63, -222.50, 99.99, 86.67, -130.27 
5179, 230.00, 42.71, 61.18, 39.45, 30.62, -31.99, 0.01, 41.69, -136.25
 5179, 325.00, 45.31, 62.52, 5927.08, 147.84, 132.51, 99.99, 88.08, -48.13 
5180, 230.00, -32.12, 30.63, 44.42, -39.11, -3.89, 0.01, 48.49, 95.69
 5180, 325.00, -34.06, 31.18, 5929.34, -99.28, 52.03, 99.99, 88.92, 62.34 
5181, 230.00, -21.27, -63.93, 44.22, -9.48, -38.37, 0.01, 48.21, 166.12
 5181, 325.00, -22.25, -67.18, 5927.03, -59.98, -190.57, 99.99, 88.07, 162.53 
5182, 230.00, -94.17, 28.42, 9.55, -0.10, -58.54, 0.01, 9.26, 179.90
 5182, 325.00, -108.33, 30.94, 5881.84, -740.64, 160.63, 99.99, 82.66, 77.76 
5183, 230.00, -11.49, 64.74, 30.12, 0.51, 51.09, 0.01, 30.53, -0.57
 5183, 325.00, -11.83, 68.35, 5926.91, -25.82, 201.59, 99.99, 88.04, 7.30 
5184, 230.00, -5.64, -81.74, 45.63, -36.96, -8.37, 0.01, 50.29, 102.76
 5184, 325.00, -7.07, -86.06, 5923.48, -57.57, -280.16, 99.99, 87.24, 168.39 
5185, 230.00, -93.25, 33.58, 23.53, 26.79, 47.40, 0.01, 23.37, -29.47
 5185, 325.00, -108.69, 40.83, 5866.48, -793.69, 347.09, 99.98, 81.60, 66.38 
5186, 230.00, 61.00, -18.13, 9.62, -23.49, 53.60, 0.01, 9.33, 23.67
 5186, 325.00, 62.01, -16.95, 5929.39, 107.75, 16.39, 99.99, 88.95, -81.35 
5187, 230.00, -28.21, -73.83, 38.19, 16.26, -42.36, 0.01, 40.09, -159.01
 5187, 325.00, -28.97, -78.47, 5923.77, -69.70, -271.46, 99.99, 87.29, 165.60 
5188, 230.00, -40.36, -17.57, 23.39, 38.73, 38.35, 0.01, 23.23, -45.28
 5188, 325.00, -40.00, -16.73, 5930.29, -34.57, 7.22, 99.99, 89.66, 78.21 
5189, 230.00, 21.57, 32.27, 48.30, 32.75, -10.59, 0.01, 54.52, -107.92
 5189, 325.00, 23.07, 32.62, 5929.71, 74.71, 49.92, 99.99, 89.13, -56.25 
5190, 230.00, 60.09, 61.28, 42.68, 41.13, 2.11, 0.01, 46.03, -87.07
 5190, 325.00, 64.90, 64.95, 5919.50, 271.65, 234.99, 99.99, 86.53, -49.14 
5191, 230.00, -73.46, 53.78, 46.85, -35.94, -5.59, 0.01, 52.17, 98.84
 5191, 325.00, -80.26, 57.78, 5912.81, -383.67, 247.00, 99.99, 85.59, 57.23 
5192, 230.00, 35.21, -24.39, 21.68, -0.51, -55.20, 0.01, 21.45, 179.47
 5192, 325.00, 35.95, -26.68, 5929.18, 63.96, -101.86, 99.99, 88.84, -147.87 
5193, 230.00, 4.35, 76.00, 33.51, -43.62, 22.18, 0.01, 34.40, 63.04
 5193, 325.00, 3.17, 79.78, 5925.49, -33.28, 238.88, 99.99, 87.67, 7.93 
5194, 230.00, 80.46, 39.85, 11.06, -39.85, -42.51, 0.01, 10.74, 136.85
 5194, 325.00, 84.79, 41.29, 5921.27, 303.80, 126.34, 99.99, 86.82, -67.42 
5195, 230.00, 1.89, 21.60, 21.83, 38.25, -39.72, 0.01, 21.59, -136.08
 5195, 325.00, 3.17, 20.88, 5929.82, 53.75, 69.79, 99.99, 89.15, -37.60 
5196, 230.00, 2.28, -70.52, 27.94, 35.30, -38.62, 0.01, 28.10, -137.57
 5196, 325.00, 3.47, -74.19, 5926.25, 42.53, -217.44, 99.99, 87.86, -168.93 
5197, 230.00, -31.81, 85.53, 7.54, 32.48, 49.05, 0.01, 7.30, -33.51
 5197, 325.00, -33.32, 93.81, 5911.37, -117.27, 460.28, 99.99, 85.41, 14.29 
5198, 230.00, 56.94, 58.66, 29.15, 50.79, -9.40, 0.01, 29.44, -100.48
 5198, 325.00, 61.35, 61.28, 5922.54, 242.49, 184.94, 99.99, 87.05, -52.67 
5199, 230.00, -55.42, 42.80, 14.19, -33.58, 46.78, 0.01, 13.85, 35.68
 5199, 325.00, -58.39, 45.75, 5925.82, -173.32, 155.59, 99.99, 87.75, 48.09 
5200, 230.00, -44.27, 7.29, 46.68, -31.37, -18.83, 0.01, 51.91, 120.98
 5200, 325.00, -46.23, 6.85, 5929.31, -113.47, -6.15, 99.99, 88.90, 93.10 
5201, 230.00, 43.35, -83.83, 52.69, 6.31, -26.49, 0.01, 62.66, -166.61
 5201, 325.00, 47.80, -92.88, 5903.77, 251.85, -502.30, 99.99, 84.56, -153.37 
5202, 230.00, 67.25, 73.23, 1.95, -54.97, -22.19, 0.01, 1.88, 111.98
 5202, 325.00, 77.61, 85.62, 5871.07, 545.76, 634.71, 99.99, 81.89, -40.69 
